Metric,STP-GSR_Mean,STP-GSR_Std,STP-GSR_CI,HyperGSR(shrink=0.01)_Mean,HyperGSR(shrink=0.01)_Std,HyperGSR(shrink=0.01)_CI,Better_Method,Improvement_%,Effect_Size,Effect_Size_Category,t_test_p_value,Wilcoxon_p_value,Statistically_Significant
mae,0.18797402907731764,0.013530948522476589,±0.0336,0.18362905085086823,0.005479463299165402,±0.0136,HyperGSR(shrink=0.01),2.31%,-0.42,Small,0.5984956798703385,1.0,No
mae_deg,0.14181524996008424,0.005828291943868834,±0.0145,0.18957961765076217,0.016160832379390467,±0.0401,STP-GSR,25.19%,3.93,Large,0.02961168560217375,0.25,Yes
mae_bc,0.022256411583344533,0.0004769250663874073,±0.0012,0.024370299818185597,0.0006695015296546564,±0.0017,STP-GSR,8.67%,3.64,Large,0.08111904276534009,0.25,No
mae_ec,0.016194167823822134,0.0011477313207441915,±0.0029,0.017673451158220433,0.0005821620831858807,±0.0014,STP-GSR,8.37%,1.63,Large,0.25558295254490976,0.25,No
mae_ic,0.03852974472452814,0.012645866705995998,±0.0314,0.08328115933362377,0.025595622038196472,±0.0636,STP-GSR,53.74%,2.22,Large,0.09981370683776042,0.25,No
mae_pr,0.0008873683536949666,0.00010423463685286246,±0.0003,0.0008246169084279,4.647561584647366e-05,±0.0001,HyperGSR(shrink=0.01),7.07%,-0.78,Medium,0.503659441361439,0.75,No
mae_katz,0.06744924846296001,0.0009320732327400365,±0.0023,0.06678498084661157,0.0004760409380834604,±0.0012,HyperGSR(shrink=0.01),0.98%,-0.90,Large,0.2204178919818748,0.25,No
clustering_diff,0.06365003768664196,0.009972130151758024,±0.0248,0.06335247092376367,0.004312624559651852,±0.0107,HyperGSR(shrink=0.01),0.47%,-0.04,Small,0.9516573047787809,1.0,No
laplacian_frobenius_distance,461.9292907714844,69.17149931525711,±171.8315,445.1354064941406,28.686602821922033,±71.2615,HyperGSR(shrink=0.01),3.64%,-0.32,Small,0.6828693424280574,1.0,No
